************************************************************************
Output generated by SingleCrystal 4 for Windows
Copyright (c) 1996-2023 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)   F(Re)         F(Im)        Phase     |F|

[ 275]  -13  -1  -1   0.9125  -3.55271e-15   1.47972e-15  180.000   3.84855e-15
[ 276]  -13  -1   0   0.9152   1.64792e+00   4.89714e-14    0.000   1.64792e+00
[ 277]  -13  -1   1   0.9125  -8.88178e-15   3.28421e-14  180.000   3.40219e-14
[ 278]  -13  -1   2   0.9046   1.38744e+00   6.03597e-15    0.000   1.38744e+00
[ 279]  -13  -1   3   0.8919  -8.88178e-15   1.54911e-15  180.000   9.01587e-15
[ 280]  -13  -1   4   0.8750   1.10942e+00   1.33543e-14    0.000   1.10942e+00
[ 281]  -13  -1   5   0.8546  -1.15463e-14   1.21654e-14  180.000   1.67724e-14
[ 282]  -13  -1   6   0.8315   6.39329e-01   8.90456e-15    0.000   6.39329e-01
[ 283]  -13  -1   7   0.8065  -4.88498e-15   7.33114e-15  180.000   8.80958e-15
[ 284]  -13  -1   8   0.7802   3.41882e-01   8.41118e-15    0.000   3.41882e-01
[ 285]  -13   0  -8   0.7821  -1.33227e-15   1.38842e-14  180.000   1.39480e-14
[ 286]  -13   0  -7   0.8085   4.44089e-16   1.50467e-14    0.000   1.50532e-14
[ 287]  -13   0  -6   0.8337  -2.66454e-15  -2.92335e-15  180.000   3.95547e-15
[ 288]  -13   0  -5   0.8570   8.88178e-16   2.10763e-14    0.000   2.10950e-14
[ 289]  -13   0  -4   0.8775  -6.21725e-15   5.15537e-15  180.000   8.07663e-15
[ 290]  -13   0  -3   0.8945  -1.24345e-14   2.74059e-14  180.000   3.00949e-14
[ 291]  -13   0  -2   0.9073  -7.10543e-15  -1.93646e-14  180.000   2.06270e-14
[ 292]  -13   0  -1   0.9153  -1.06581e-14   3.00101e-14  180.000   3.18465e-14
[ 293]  -13   0   0   0.9179  -1.42109e-14   4.05494e-14  180.000   4.29674e-14
[ 294]  -13   0   1   0.9152  -1.59872e-14   2.99182e-14  180.000   3.39218e-14
[ 295]  -13   0   2   0.9072  -7.10543e-15  -1.95187e-14  180.000   2.07718e-14
[ 296]  -13   0   3   0.8944  -1.24345e-14   2.44537e-14  180.000   2.74336e-14
[ 297]  -13   0   4   0.8774  -7.10543e-15  -1.16638e-14  180.000   1.36576e-14
[ 298]  -13   0   5   0.8568  -1.24345e-14   2.10639e-14  180.000   2.44602e-14
[ 299]  -13   0   6   0.8335  -2.66454e-15   4.29142e-15  180.000   5.05134e-15
[ 300]  -13   0   7   0.8083  -5.77316e-15   1.38803e-14  180.000   1.50330e-14
[ 301]  -13   0   8   0.7819  -2.22045e-15  -2.13496e-15  180.000   3.08033e-15
[ 302]  -13   1  -8   0.7805  -3.43077e-01   1.15751e-14  180.000   3.43077e-01
[ 303]  -13   1  -7   0.8067  -1.77636e-15   6.54424e-16  180.000   1.89307e-15
[ 304]  -13   1  -6   0.8317  -6.41065e-01   2.83627e-15  180.000   6.41065e-01
[ 305]  -13   1  -5   0.8548  -3.55271e-15   2.19518e-14  180.000   2.22374e-14
[ 306]  -13   1  -4   0.8752  -1.11165e+00   1.53829e-14  180.000   1.11165e+00
[ 307]  -13   1  -3   0.8921  -7.10543e-15   1.67227e-15  180.000   7.29956e-15
[ 308]  -13   1  -2   0.9047  -1.38914e+00  -2.78683e-15  180.000   1.38914e+00
[ 309]  -13   1  -1   0.9126  -1.24345e-14   3.28272e-14  180.000   3.51033e-14
[ 310]  -13   1   0   0.9153  -1.64872e+00   3.49815e-14  180.000   1.64872e+00
[ 311]  -13   1   1   0.9126  -1.06581e-14   5.53377e-16  180.000   1.06725e-14
[ 312]  -13   1   2   0.9047  -1.38803e+00  -6.74547e-15  180.000   1.38803e+00
[ 313]  -13   1   3   0.8919  -1.15463e-14   1.51213e-14  180.000   1.90255e-14
[ 314]  -13   1   4   0.8750  -1.10984e+00   7.60826e-15  180.000   1.10984e+00
[ 315]  -13   1   5   0.8546  -7.99361e-15   1.03739e-14  180.000   1.30964e-14
[ 316]  -13   1   6   0.8315  -6.39533e-01   6.70712e-15  180.000   6.39533e-01
[ 317]  -13   1   7   0.8065  -4.44089e-15   7.09045e-15  180.000   8.36636e-15
[ 318]  -13   1   8   0.7803  -3.41974e-01   3.15894e-15  180.000   3.41974e-01
[ 319]  -13   2  -8   0.7755   4.44089e-16  -1.12692e-14    0.000   1.12779e-14
[ 320]  -13   2  -7   0.8013  -1.33227e-15   1.48579e-15  180.000   1.99562e-15
[ 321]  -13   2  -6   0.8258  -2.66454e-15  -4.85258e-15  180.000   5.53600e-15
[ 322]  -13   2  -5   0.8483  -2.66454e-15  -8.80372e-16  180.000   2.80621e-15
[ 323]  -13   2  -4   0.8682  -1.77636e-15  -2.21145e-14  180.000   2.21858e-14
[ 324]  -13   2  -3   0.8847  -5.32907e-15   2.86229e-15  180.000   6.04911e-15
[ 325]  -13   2  -2   0.8971  -6.21725e-15  -1.39687e-14  180.000   1.52898e-14
[ 326]  -13   2  -1   0.9047  -1.06581e-14   7.02563e-16  180.000   1.06813e-14
[ 327]  -13   2   0   0.9073  -1.77636e-15  -2.78446e-14  180.000   2.79013e-14
[ 328]  -13   2   1   0.9047  -7.99361e-15   3.55445e-15  180.000   8.74825e-15
[ 329]  -13   2   2   0.8970  -6.21725e-15  -2.72039e-14  180.000   2.79053e-14
[ 330]  -13   2   3   0.8846  -8.88178e-15   5.49907e-16  180.000   8.89879e-15
[ 331]  -13   2   4   0.8681  -3.55271e-15  -2.61753e-14  180.000   2.64153e-14
[ 332]  -13   2   5   0.8481  -6.21725e-15  -2.73219e-16  180.000   6.22325e-15
[ 333]  -13   2   6   0.8255  -2.66454e-15  -7.10181e-15  180.000   7.58521e-15
[ 334]  -13   2   7   0.8010  -4.44089e-15   2.79724e-16  180.000   4.44969e-15
[ 335]  -13   2   8   0.7753  -4.44089e-16  -1.13512e-14  180.000   1.13599e-14
[ 336]  -13   3  -7   0.7924   1.33227e-15   1.15469e-14    0.000   1.16235e-14
[ 337]  -13   3  -6   0.8161   1.29213e+00   7.14402e-15    0.000   1.29213e+00
[ 338]  -13   3  -5   0.8379  -8.88178e-16   3.10732e-16  180.000   9.40965e-16
[ 339]  -13   3  -4   0.8570   2.06221e+00   1.90376e-14    0.000   2.06221e+00
[ 340]  -13   3  -3   0.8729  -7.10543e-15   2.15851e-14  180.000   2.27245e-14
[ 341]  -13   3  -2   0.8847   2.82252e+00   6.25541e-15    0.000   2.82252e+00
[ 342]  -13   3  -1   0.8921  -1.06581e-14   1.47170e-15  180.000   1.07593e-14
[ 343]  -13   3   0   0.8945   3.04232e+00   3.73282e-14    0.000   3.04232e+00
[ 344]  -13   3   1   0.8920  -8.88178e-15   1.26134e-14  180.000   1.54267e-14
[ 345]  -13   3   2   0.8846   2.81994e+00   5.67602e-15    0.000   2.81994e+00
[ 346]  -13   3   3   0.8727  -1.06581e-14   1.21200e-14  180.000   1.61397e-14
[ 347]  -13   3   4   0.8568   2.05847e+00   1.04067e-14    0.000   2.05847e+00
[ 348]  -13   3   5   0.8377  -8.88178e-15   8.85292e-15  180.000   1.25403e-14
[ 349]  -13   3   6   0.8159   1.28860e+00   8.61116e-15    0.000   1.28860e+00
[ 350]  -13   3   7   0.7922  -4.88498e-15   6.19839e-15  180.000   7.89197e-15
[ 351]  -13   4  -7   0.7805  -1.77636e-15   6.03707e-15  180.000   6.29299e-15
[ 352]  -13   4  -6   0.8031  -8.88178e-16  -1.21905e-14  180.000   1.22228e-14
[ 353]  -13   4  -5   0.8238  -8.88178e-16   1.02201e-14  180.000   1.02586e-14
[ 354]  -13   4  -4   0.8420  -2.66454e-15  -1.70218e-15  180.000   3.16183e-15
[ 355]  -13   4  -3   0.8570  -7.10543e-15   1.17081e-14  180.000   1.36955e-14
[ 356]  -13   4  -2   0.8682  -8.88178e-16  -2.39762e-14  180.000   2.39926e-14
[ 357]  -13   4  -1   0.8752  -6.21725e-15   1.34138e-14  180.000   1.47846e-14
[ 358]  -13   4   0   0.8775  -1.77636e-15   6.59475e-15  180.000   6.82980e-15
[ 359]  -13   4   1   0.8751  -8.88178e-15   1.39392e-14  180.000   1.65284e-14
[ 360]  -13   4   2   0.8681   0.00000e+00  -1.41376e-14    0.000   1.41376e-14
[ 361]  -13   4   3   0.8569  -7.99361e-15   1.17940e-14  180.000   1.42477e-14
[ 362]  -13   4   4   0.8418  -1.77636e-15  -1.34524e-14  180.000   1.35692e-14
[ 363]  -13   4   5   0.8236  -6.21725e-15   7.68466e-15  180.000   9.88475e-15
[ 364]  -13   4   6   0.8029  -4.44089e-16  -3.74608e-15  180.000   3.77231e-15
[ 365]  -13   4   7   0.7803  -3.10862e-15   1.11978e-14  180.000   1.16212e-14
[ 366]  -13   5  -6   0.7873   4.48123e-02   1.07428e-15    0.000   4.48123e-02
[ 367]  -13   5  -5   0.8067  -8.88178e-16   1.38855e-14  180.000   1.39139e-14
[ 368]  -13   5  -4   0.8238   1.42331e-01   8.25043e-15    0.000   1.42331e-01
[ 369]  -13   5  -3   0.8378  -6.21725e-15   1.04777e-15  180.000   6.30492e-15
[ 370]  -13   5  -2   0.8483   8.82167e-02  -5.41971e-15    0.000   8.82167e-02
[ 371]  -13   5  -1   0.8548  -6.21725e-15   1.01301e-14  180.000   1.18858e-14
[ 372]  -13   5   0   0.8570   2.15821e-01   2.29232e-14    0.000   2.15821e-01
[ 373]  -13   5   1   0.8547  -9.76996e-15   1.04781e-14  180.000   1.43263e-14
[ 374]  -13   5   2   0.8482   8.81408e-02  -3.13443e-15    0.000   8.81408e-02
[ 375]  -13   5   3   0.8377  -6.21725e-15   8.35443e-15  180.000   1.04140e-14
[ 376]  -13   5   4   0.8236   1.42023e-01   4.53416e-15    0.000   1.42023e-01
[ 377]  -13   5   5   0.8065  -5.77316e-15   6.93714e-15  180.000   9.02515e-15
[ 378]  -13   5   6   0.7870   4.46911e-02   1.00613e-14    0.000   4.46911e-02
[ 379]  -13   6  -5   0.7872  -8.88178e-16   6.02120e-15  180.000   6.08636e-15
[ 380]  -13   6  -4   0.8031  -1.33227e-15  -9.57457e-15  180.000   9.66681e-15
[ 381]  -13   6  -3   0.8161  -4.44089e-15   7.07544e-15  180.000   8.35364e-15
[ 382]  -13   6  -2   0.8257  -2.66454e-15  -1.00490e-14  180.000   1.03962e-14
[ 383]  -13   6  -1   0.8317  -6.21725e-15   8.73040e-15  180.000   1.07179e-14
[ 384]  -13   6   0   0.8337  -1.77636e-15   2.63187e-15  180.000   3.17525e-15
[ 385]  -13   6   1   0.8316  -7.10543e-15   7.39740e-15  180.000   1.02571e-14
[ 386]  -13   6   2   0.8256  -3.55271e-15  -1.09736e-14  180.000   1.15344e-14
[ 387]  -13   6   3   0.8159  -5.32907e-15   6.95456e-15  180.000   8.76156e-15
[ 388]  -13   6   4   0.8029  -8.88178e-16  -1.00717e-14  180.000   1.01108e-14
[ 389]  -13   6   5   0.7871  -3.99680e-15   1.14646e-14  180.000   1.21413e-14
[ 390]  -13   7  -4   0.7805   1.05828e+00   9.50783e-15    0.000   1.05828e+00
[ 391]  -13   7  -3   0.7924  -4.44089e-15   7.00621e-15  180.000   8.29509e-15
[ 392]  -13   7  -2   0.8012   1.44889e+00   1.79674e-15    0.000   1.44889e+00
[ 393]  -13   7  -1   0.8067  -5.77316e-15   7.10932e-15  180.000   9.15815e-15
[ 394]  -13   7   0   0.8085   1.55716e+00   2.04765e-14    0.000   1.55716e+00
[ 395]  -13   7   1   0.8066  -6.21725e-15   7.73220e-15  180.000   9.92175e-15
[ 396]  -13   7   2   0.8012   1.44727e+00   1.74990e-15    0.000   1.44727e+00
[ 397]  -13   7   3   0.7923  -3.99680e-15   7.00941e-15  180.000   8.06884e-15
[ 398]  -13   7   4   0.7803   1.05592e+00   9.46937e-15    0.000   1.05592e+00
[ 399]  -13   8  -2   0.7755   0.00000e+00  -7.89868e-15    0.000   7.89868e-15
[ 400]  -13   8  -1   0.7804  -3.99680e-15   5.04466e-15  180.000   6.43607e-15
[ 401]  -13   8   0   0.7821  -1.33227e-15  -1.56188e-16  180.000   1.34139e-15
[ 402]  -13   8   1   0.7804  -2.66454e-15   4.42960e-15  180.000   5.16925e-15
[ 403]  -13   8   2   0.7754   0.00000e+00  -6.88850e-15    0.000   6.88850e-15
[ 404]  -12  -9  -3   0.7802  -3.77476e-15   8.82757e-16  180.000   3.87660e-15
[ 405]  -12  -9  -2   0.7887  -3.99680e-15  -6.10964e-15  180.000   7.30083e-15
[ 406]  -12  -9  -1   0.7939  -5.32907e-15   2.54921e-14  180.000   2.60431e-14
[ 407]  -12  -9   0   0.7956  -4.88498e-15   8.16251e-15  180.000   9.51261e-15
[ 408]  -12  -9   1   0.7939  -1.55431e-15   2.47241e-15  180.000   2.92040e-15
[ 409]  -12  -9   2   0.7887  -4.88498e-15  -5.10421e-15  180.000   7.06512e-15
[ 410]  -12  -9   3   0.7802  -3.99680e-15   6.05968e-15  180.000   7.25907e-15
[ 411]  -12  -8  -5   0.7820  -5.77316e-15   1.18618e-14  180.000   1.31921e-14
[ 412]  -12  -8  -4   0.7975   1.82884e+01   2.67100e-14    0.000   1.82884e+01
[ 413]  -12  -8  -3   0.8102  -2.66454e-15  -2.35671e-14  180.000   2.37172e-14
[ 414]  -12  -8  -2   0.8197   1.17440e+01   2.73463e-14    0.000   1.17440e+01
[ 415]  -12  -8  -1   0.8255  -5.32907e-15   1.45831e-14  180.000   1.55263e-14
[ 416]  -12  -8   0   0.8275   2.35295e+01   3.01235e-14    0.000   2.35295e+01
[ 417]  -12  -8   1   0.8255  -8.88178e-15  -1.43683e-14  180.000   1.68919e-14
[ 418]  -12  -8   2   0.8197   1.17422e+01   1.02114e-14    0.000   1.17422e+01
[ 419]  -12  -8   3   0.8102  -7.10543e-15   9.68754e-15  180.000   1.20140e-14
[ 420]  -12  -8   4   0.7974   1.82820e+01   1.62414e-14    0.000   1.82820e+01
[ 421]  -12  -8   5   0.7819  -6.21725e-15  -1.67302e-15  180.000   6.43841e-15
[ 422]  -12  -7  -6   0.7888  -3.10862e-15   5.07564e-15  180.000   5.95195e-15
[ 423]  -12  -7  -5   0.8084  -7.32747e-15   2.01445e-15  180.000   7.59933e-15
[ 424]  -12  -7  -4   0.8256  -4.44089e-15  -2.80529e-14  180.000   2.84022e-14
[ 425]  -12  -7  -3   0.8397  -1.77636e-15   9.35883e-16  180.000   2.00782e-15
[ 426]  -12  -7  -2   0.8503  -4.44089e-15  -1.73526e-15  180.000   4.76788e-15
[ 427]  -12  -7  -1   0.8568  -5.77316e-15   5.48173e-15  180.000   7.96107e-15
[ 428]  -12  -7   0   0.8590  -7.99361e-15  -3.96196e-14  180.000   4.04179e-14
[ 429]  -12  -7   1   0.8568  -1.24345e-14  -1.92921e-14  180.000   2.29522e-14
[ 430]  -12  -7   2   0.8503  -4.44089e-15  -1.10305e-14  180.000   1.18909e-14
[ 431]  -12  -7   3   0.8397  -7.99361e-15  -7.70206e-15  180.000   1.11004e-14
[ 432]  -12  -7   4   0.8255  -4.44089e-15  -2.22918e-14  180.000   2.27299e-14
[ 433]  -12  -7   5   0.8083  -6.21725e-15  -7.08080e-15  180.000   9.42295e-15
[ 434]  -12  -7   6   0.7887  -2.22045e-15  -5.07042e-15  180.000   5.53530e-15
[ 435]  -12  -6  -7   0.7888  -1.33227e-15   1.68405e-16  180.000   1.34287e-15
[ 436]  -12  -6  -6   0.8122   1.38308e+01   1.99658e-14    0.000   1.38308e+01
[ 437]  -12  -6  -5   0.8336  -4.44089e-15  -1.32361e-14  180.000   1.39612e-14
[ 438]  -12  -6  -4   0.8525   2.92454e+01   6.58976e-14    0.000   2.92454e+01
[ 439]  -12  -6  -3   0.8681  -1.15463e-14  -2.45058e-15  180.000   1.18035e-14
[ 440]  -12  -6  -2   0.8798   2.28260e+01   3.66081e-14    0.000   2.28260e+01
[ 441]  -12  -6  -1   0.8870  -1.06581e-14   1.39793e-15  180.000   1.07494e-14
[ 442]  -12  -6   0   0.8895   3.81736e+01   4.94128e-14    0.000   3.81736e+01
[ 443]  -12  -6   1   0.8870  -1.33227e-14   5.11749e-15  180.000   1.42717e-14
[ 444]  -12  -6   2   0.8797   2.28204e+01   2.56068e-14    0.000   2.28204e+01
[ 445]  -12  -6   3   0.8680  -7.10543e-15  -4.84937e-15  180.000   8.60253e-15
[ 446]  -12  -6   4   0.8524   2.92304e+01   2.96346e-14    0.000   2.92304e+01
[ 447]  -12  -6   5   0.8335  -7.10543e-15   1.69760e-14  180.000   1.84031e-14
[ 448]  -12  -6   6   0.8121   1.38208e+01   1.30064e-14    0.000   1.38208e+01
[ 449]  -12  -6   7   0.7887  -2.22045e-15   6.25405e-16  180.000   2.30684e-15
[ 450]  -12  -5  -8   0.7821   1.33227e-15   1.74246e-14    0.000   1.74754e-14
[ 451]  -12  -5  -7   0.8085   2.22045e-16   1.75294e-15    0.000   1.76695e-15
[ 452]  -12  -5  -6   0.8337  -8.88178e-16  -1.64766e-14  180.000   1.65005e-14
[ 453]  -12  -5  -5   0.8569  -5.32907e-15   4.23217e-14  180.000   4.26559e-14
[ 454]  -12  -5  -4   0.8775   0.00000e+00   9.23289e-15    0.000   9.23289e-15
[ 455]  -12  -5  -3   0.8945  -1.11022e-14   2.54137e-15  180.000   1.13894e-14
[ 456]  -12  -5  -2   0.9073   1.77636e-15  -2.66998e-15    0.000   3.20690e-15
[ 457]  -12  -5  -1   0.9152  -1.33227e-14   2.96488e-14  180.000   3.25046e-14
[ 458]  -12  -5   0   0.9179  -1.77636e-15   2.98519e-14  180.000   2.99047e-14
[ 459]  -12  -5   1   0.9152  -7.10543e-15   2.16016e-15  180.000   7.42653e-15
[ 460]  -12  -5   2   0.9073  -5.32907e-15  -7.95815e-15  180.000   9.57764e-15
[ 461]  -12  -5   3   0.8944  -5.77316e-15   1.46481e-14  180.000   1.57447e-14
[ 462]  -12  -5   4   0.8774  -8.88178e-16   1.05739e-14  180.000   1.06112e-14
[ 463]  -12  -5   5   0.8568  -4.88498e-15   1.04208e-14  180.000   1.15089e-14
[ 464]  -12  -5   6   0.8336  -8.88178e-16  -3.44800e-15  180.000   3.56055e-15
[ 465]  -12  -5   7   0.8084  -3.55271e-15   7.16387e-15  180.000   7.99642e-15
[ 466]  -12  -5   8   0.7820  -4.44089e-16   2.72197e-15  180.000   2.75796e-15
[ 467]  -12  -4  -8   0.7976   1.88242e+01   3.00507e-14    0.000   1.88242e+01
[ 468]  -12  -4  -7   0.8257  -7.10543e-15  -3.39934e-14  180.000   3.47281e-14
[ 469]  -12  -4  -6   0.8526   1.58498e+01   3.93298e-14    0.000   1.58498e+01
[ 470]  -12  -4  -5   0.8775  -6.21725e-15   1.52906e-14  180.000   1.65063e-14
[ 471]  -12  -4  -4   0.8996   4.07653e+01   6.16648e-14    0.000   4.07653e+01
[ 472]  -12  -4  -3   0.9180  -7.10543e-15  -3.57111e-14  180.000   3.64111e-14
[ 473]  -12  -4  -2   0.9318   2.56879e+01   2.25598e-14    0.000   2.56879e+01
[ 474]  -12  -4  -1   0.9405  -1.42109e-14   3.17728e-14  180.000   3.48060e-14
[ 475]  -12  -4   0   0.9434   5.29258e+01   5.10755e-14    0.000   5.29258e+01
[ 476]  -12  -4   1   0.9404  -1.77636e-14  -2.87199e-14  180.000   3.37694e-14
[ 477]  -12  -4   2   0.9318   2.56802e+01   1.35451e-14    0.000   2.56802e+01
[ 478]  -12  -4   3   0.9179  -1.06581e-14   2.37424e-14  180.000   2.60250e-14
[ 479]  -12  -4   4   0.8995   4.07390e+01   3.00064e-14    0.000   4.07390e+01
[ 480]  -12  -4   5   0.8774  -1.24345e-14  -2.28530e-15  180.000   1.26428e-14
[ 481]  -12  -4   6   0.8525   1.58357e+01   1.23863e-14    0.000   1.58357e+01
[ 482]  -12  -4   7   0.8256  -3.55271e-15   7.85141e-15  180.000   8.61780e-15
[ 483]  -12  -4   8   0.7975   1.88004e+01   6.88845e-15    0.000   1.88004e+01
[ 484]  -12  -3  -9   0.7805  -1.11022e-15  -9.56700e-16  180.000   1.46556e-15
[ 485]  -12  -3  -8   0.8104  -2.66454e-15  -3.00876e-14  180.000   3.02054e-14
[ 486]  -12  -3  -7   0.8399  -1.11022e-14   1.06946e-15  180.000   1.11536e-14
[ 487]  -12  -3  -6   0.8682  -2.66454e-15  -4.73905e-15  180.000   5.43676e-15
[ 488]  -12  -3  -5   0.8946  -1.11022e-14   1.82319e-15  180.000   1.12509e-14
[ 489]  -12  -3  -4   0.9181  -5.32907e-15  -3.45356e-14  180.000   3.49443e-14
[ 490]  -12  -3  -3   0.9376  -1.77636e-14  -3.47648e-14  180.000   3.90401e-14
[ 491]  -12  -3  -2   0.9524  -5.32907e-15  -8.40991e-15  180.000   9.95618e-15
[ 492]  -12  -3  -1   0.9616  -9.76996e-15  -1.99840e-15  180.000   9.97225e-15
[ 493]  -12  -3   0   0.9647  -1.24345e-14  -6.82677e-14  180.000   6.93909e-14
[ 494]  -12  -3   1   0.9615  -1.42109e-14  -3.14985e-14  180.000   3.45558e-14
[ 495]  -12  -3   2   0.9523  -8.88178e-15  -1.43782e-14  180.000   1.69002e-14
[ 496]  -12  -3   3   0.9375  -7.99361e-15  -1.79026e-14  180.000   1.96061e-14
[ 497]  -12  -3   4   0.9179  -3.55271e-15  -3.95248e-14  180.000   3.96841e-14
[ 498]  -12  -3   5   0.8945  -7.10543e-15  -1.47317e-14  180.000   1.63557e-14
[ 499]  -12  -3   6   0.8681  -2.66454e-15  -1.73381e-14  180.000   1.75416e-14
[ 500]  -12  -3   7   0.8397  -4.88498e-15  -9.66433e-15  180.000   1.08288e-14
[ 501]  -12  -3   8   0.8103  -1.77636e-15  -1.43721e-14  180.000   1.44815e-14
[ 502]  -12  -3   9   0.7803  -2.88658e-15  -5.75898e-15  180.000   6.44191e-15
[ 503]  -12  -2  -9   0.7890  -2.66454e-15  -1.36707e-14  180.000   1.39280e-14
[ 504]  -12  -2  -8   0.8199   2.29740e+01   4.60177e-14    0.000   2.29740e+01
[ 505]  -12  -2  -7   0.8505  -2.66454e-15  -8.94614e-15  180.000   9.33451e-15
[ 506]  -12  -2  -6   0.8800   2.39813e+01   3.12074e-14    0.000   2.39813e+01
[ 507]  -12  -2  -5   0.9075  -1.42109e-14  -8.62446e-15  180.000   1.66232e-14
[ 508]  -12  -2  -4   0.9320   5.15722e+01   6.92028e-14    0.000   5.15722e+01
[ 509]  -12  -2  -3   0.9524  -1.77636e-14  -8.36237e-15  180.000   1.96335e-14
[ 510]  -12  -2  -2   0.9679   4.07302e+01   5.32571e-14    0.000   4.07302e+01
[ 511]  -12  -2  -1   0.9776  -1.59872e-14   9.45770e-16  180.000   1.60152e-14
[ 512]  -12  -2   0   0.9809   6.79298e+01   7.33387e-14    0.000   6.79298e+01
[ 513]  -12  -2   1   0.9775  -2.13163e-14   9.98937e-15  180.000   2.35408e-14
[ 514]  -12  -2   2   0.9679   4.07136e+01   4.05607e-14    0.000   4.07136e+01
[ 515]  -12  -2   3   0.9523  -1.24345e-14  -5.33941e-15  180.000   1.35324e-14
[ 516]  -12  -2   4   0.9318   5.15295e+01   3.59216e-14    0.000   5.15295e+01
[ 517]  -12  -2   5   0.9073  -1.77636e-14   1.32841e-14  180.000   2.21813e-14
[ 518]  -12  -2   6   0.8798   2.39531e+01   1.68377e-14    0.000   2.39531e+01
[ 519]  -12  -2   7   0.8503  -6.21725e-15   1.13259e-14  180.000   1.29201e-14
[ 520]  -12  -2   8   0.8197   2.29372e+01   8.76165e-15    0.000   2.29372e+01
[ 521]  -12  -2   9   0.7888  -5.77316e-15   8.09489e-15  180.000   9.94267e-15
[ 522]  -12  -1  -9   0.7942  -5.99520e-15   2.60487e-14  180.000   2.67297e-14
[ 523]  -12  -1  -8   0.8258  -8.88178e-16   2.48569e-14  180.000   2.48727e-14
[ 524]  -12  -1  -7   0.8571  -3.10862e-15   5.48303e-15  180.000   6.30295e-15
[ 525]  -12  -1  -6   0.8873   8.88178e-16   8.00181e-15    0.000   8.05095e-15
[ 526]  -12  -1  -5   0.9155  -3.55271e-15   2.88019e-14  180.000   2.90202e-14
[ 527]  -12  -1  -4   0.9406   0.00000e+00   3.51938e-14    0.000   3.51938e-14
[ 528]  -12  -1  -3   0.9617  -1.59872e-14   8.13759e-15  180.000   1.79391e-14
[ 529]  -12  -1  -2   0.9776   1.77636e-15   6.06411e-15    0.000   6.31893e-15
[ 530]  -12  -1  -1   0.9876  -1.06581e-14   4.53142e-14  180.000   4.65508e-14
[ 531]  -12  -1   0   0.9910  -1.77636e-15   7.14115e-14  180.000   7.14336e-14
[ 532]  -12  -1   1   0.9875  -1.42109e-14   5.49387e-15  180.000   1.52358e-14
[ 533]  -12  -1   2   0.9776   1.77636e-15   3.67140e-15    0.000   4.07855e-15
[ 534]  -12  -1   3   0.9616  -9.76996e-15   2.04097e-14  180.000   2.26276e-14
[ 535]  -12  -1   4   0.9405   0.00000e+00   1.81829e-14    0.000   1.81829e-14
[ 536]  -12  -1   5   0.9153  -9.76996e-15   1.60043e-14  180.000   1.87507e-14
[ 537]  -12  -1   6   0.8871  -8.88178e-16   1.66322e-14  180.000   1.66559e-14
[ 538]  -12  -1   7   0.8569  -4.88498e-15   1.02751e-14  180.000   1.13772e-14
[ 539]  -12  -1   8   0.8256   0.00000e+00   1.16141e-14    0.000   1.16141e-14
[ 540]  -12  -1   9   0.7940  -2.66454e-15   6.33871e-15  180.000   6.87597e-15
[ 541]  -12   0  -9   0.7960  -8.88178e-15   1.71183e-15  180.000   9.04525e-15
[ 542]  -12   0  -8   0.8278   2.47053e+01   3.31342e-14    0.000   2.47053e+01
[ 543]  -12   0  -7   0.8593  -6.21725e-15  -2.77821e-14  180.000   2.84693e-14
[ 544]  -12   0  -6   0.8898   2.06666e+01   1.72950e-14    0.000   2.06666e+01
[ 545]  -12   0  -5   0.9182  -1.95399e-14   1.31977e-14  180.000   2.35794e-14
[ 546]  -12   0  -4   0.9436   5.42279e+01   6.19465e-14    0.000   5.42279e+01
[ 547]  -12   0  -3   0.9649  -1.24345e-14  -4.25289e-14  180.000   4.43094e-14
[ 548]  -12   0  -2   0.9810   3.38201e+01   2.52594e-14    0.000   3.38201e+01
[ 549]  -12   0  -1   0.9910  -2.30926e-14   3.42580e-14  180.000   4.13144e-14
[ 550]  -12   0   0   0.9944   7.08250e+01   5.06681e-14    0.000   7.08250e+01
[ 551]  -12   0   1   0.9910  -1.77636e-14  -3.49077e-14  180.000   3.91675e-14
[ 552]  -12   0   2   0.9809   3.38052e+01   8.86630e-15    0.000   3.38052e+01
[ 553]  -12   0   3   0.9647  -1.24345e-14   3.21838e-15  180.000   1.28442e-14
[ 554]  -12   0   4   0.9434   5.41766e+01   2.24979e-14    0.000   5.41766e+01
[ 555]  -12   0   5   0.9180  -1.59872e-14   1.34010e-14  180.000   2.08609e-14
[ 556]  -12   0   6   0.8895   2.06397e+01   7.66569e-15    0.000   2.06397e+01
[ 557]  -12   0   7   0.8591  -4.44089e-15   8.10052e-15  180.000   9.23796e-15
[ 558]  -12   0   8   0.8276   2.46598e+01   3.07151e-15    0.000   2.46598e+01
[ 559]  -12   0   9   0.7958  -6.66134e-15   7.96787e-15  180.000   1.03856e-14
[ 560]  -12   1  -9   0.7943  -2.22045e-15  -1.88651e-17  180.000   2.22053e-15
[ 561]  -12   1  -8   0.8259  -8.88178e-16  -2.28115e-14  180.000   2.28287e-14
